experiment,child_id,condition,scenario,verb,question,response,distal,proximal,age_days,age_years,age_group,gender
exp2,E5EAWX,control,drum,break,lexical,proximal,0,1,2940,8.05,8,m
exp2,E5EAWX,control,drum,break,cause,proximal,0,1,2940,8.05,8,m
exp2,E5EAWX,control,balloon,pop,lexical,proximal,0,1,2940,8.05,8,m
exp2,E5EAWX,control,balloon,pop,cause,proximal,0,1,2940,8.05,8,m
exp2,64EUEH,experimental,balloon,sad,lexical,distal,1,0,1110,3.04,3,m
exp2,64EUEH,experimental,balloon,sad,cause,distal,1,0,1110,3.04,3,m
exp2,64EUEH,experimental,drum,angry,lexical,distal,1,0,1110,3.04,3,m
exp2,64EUEH,experimental,drum,angry,cause,distal,1,0,1110,3.04,3,m
exp2,SGCJ6T,experimental,balloon,sad,lexical,proximal,0,1,2700,7.39,7,f
exp2,SGCJ6T,experimental,balloon,sad,cause,distal,1,0,2700,7.39,7,f
exp2,SGCJ6T,experimental,drum,angry,lexical,proximal,0,1,2700,7.39,7,f
exp2,SGCJ6T,experimental,drum,angry,cause,distal,1,0,2700,7.39,7,f
exp2,SACcAE,experimental,balloon,sad,lexical,distal,1,0,2790,7.64,7,m
exp2,SACcAE,experimental,balloon,sad,cause,distal,1,0,2790,7.64,7,m
exp2,SACcAE,experimental,drum,angry,lexical,proximal,0,1,2790,7.64,7,m
exp2,SACcAE,experimental,drum,angry,cause,distal,1,0,2790,7.64,7,m
exp2,NGBZTA,experimental,balloon,sad,cause,distal,1,0,1470,4.02,4,m
exp2,NGBZTA,experimental,balloon,sad,lexical,proximal,0,1,1470,4.02,4,m
exp2,NGBZTA,experimental,drum,angry,cause,distal,1,0,1470,4.02,4,m
exp2,NGBZTA,experimental,drum,angry,lexical,proximal,0,1,1470,4.02,4,m
exp2,LPGFDW,experimental,balloon,sad,cause,distal,1,0,1800,4.93,4,f
exp2,LPGFDW,experimental,balloon,sad,lexical,proximal,0,1,1800,4.93,4,f
exp2,LPGFDW,experimental,drum,angry,cause,distal,1,0,1800,4.93,4,f
exp2,LPGFDW,experimental,drum,angry,lexical,proximal,0,1,1800,4.93,4,f
exp2,2MWSYH,experimental,drum,angry,cause,distal,1,0,2190,6.0,5,f
exp2,2MWSYH,experimental,drum,angry,lexical,proximal,0,1,2190,6.0,5,f
exp2,2MWSYH,experimental,balloon,sad,cause,distal,1,0,2190,6.0,5,f
exp2,2MWSYH,experimental,balloon,sad,lexical,proximal,0,1,2190,6.0,5,f
exp2,6FA4FF,control,balloon,pop,lexical,distal,1,0,1260,3.45,3,m
exp2,6FA4FF,control,balloon,pop,cause,distal,1,0,1260,3.45,3,m
exp2,6FA4FF,control,drum,break,lexical,distal,1,0,1260,3.45,3,m
exp2,6FA4FF,control,drum,break,cause,proximal,0,1,1260,3.45,3,m
exp2,D43SAE,control,drum,break,lexical,proximal,0,1,1530,4.19,4,f
exp2,D43SAE,control,drum,break,cause,proximal,0,1,1530,4.19,4,f
exp2,D43SAE,control,balloon,pop,lexical,proximal,0,1,1530,4.19,4,f
exp2,D43SAE,control,balloon,pop,cause,proximal,0,1,1530,4.19,4,f
exp2,UYYCJJ,control,balloon,pop,lexical,proximal,0,1,2400,6.57,6,m
exp2,UYYCJJ,control,balloon,pop,cause,distal,1,0,2400,6.57,6,m
exp2,UYYCJJ,control,drum,break,lexical,proximal,0,1,2400,6.57,6,m
exp2,UYYCJJ,control,drum,break,cause,distal,1,0,2400,6.57,6,m
exp2,D6W4LU,experimental,drum,angry,cause,distal,1,0,2460,6.74,6,f
exp2,D6W4LU,experimental,drum,angry,lexical,proximal,0,1,2460,6.74,6,f
exp2,D6W4LU,experimental,balloon,sad,cause,proximal,0,1,2460,6.74,6,f
exp2,D6W4LU,experimental,balloon,sad,lexical,proximal,0,1,2460,6.74,6,f
exp2,ZT2TVD,experimental,balloon,sad,lexical,proximal,0,1,1410,3.86,3,m
exp2,ZT2TVD,experimental,balloon,sad,cause,distal,1,0,1410,3.86,3,m
exp2,ZT2TVD,experimental,drum,angry,lexical,proximal,0,1,1410,3.86,3,m
exp2,ZT2TVD,experimental,drum,angry,cause,distal,1,0,1410,3.86,3,m
exp2,V5UTSU,experimental,balloon,sad,cause,distal,1,0,2220,6.08,6,f
exp2,V5UTSU,experimental,balloon,sad,lexical,distal,1,0,2220,6.08,6,f
exp2,V5UTSU,experimental,drum,angry,cause,distal,1,0,2220,6.08,6,f
exp2,V5UTSU,experimental,drum,angry,lexical,distal,1,0,2220,6.08,6,f
exp2,MW72YC,experimental,drum,angry,cause,distal,1,0,3570,9.77,9,m
exp2,MW72YC,experimental,drum,angry,lexical,proximal,0,1,3570,9.77,9,m
exp2,MW72YC,experimental,balloon,sad,cause,proximal,0,1,3570,9.77,9,m
exp2,MW72YC,experimental,balloon,sad,lexical,distal,1,0,3570,9.77,9,m
exp2,3RJEXP,control,drum,break,lexical,proximal,0,1,1440,3.94,3,f
exp2,3RJEXP,control,drum,break,cause,proximal,0,1,1440,3.94,3,f
exp2,3RJEXP,control,balloon,pop,lexical,proximal,0,1,1440,3.94,3,f
exp2,3RJEXP,control,balloon,pop,cause,distal,1,0,1440,3.94,3,f
exp2,FdRKC5,control,balloon,pop,cause,proximal,0,1,1770,4.85,4,f
exp2,FdRKC5,control,balloon,pop,lexical,proximal,0,1,1770,4.85,4,f
exp2,FdRKC5,control,drum,break,cause,distal,1,0,1770,4.85,4,f
exp2,FdRKC5,control,drum,break,lexical,proximal,0,1,1770,4.85,4,f
exp2,VQ37RW,experimental,balloon,sad,cause,distal,1,0,1410,3.86,3,m
exp2,VQ37RW,experimental,balloon,sad,lexical,distal,1,0,1410,3.86,3,m
exp2,VQ37RW,experimental,drum,angry,cause,distal,1,0,1410,3.86,3,m
exp2,VQ37RW,experimental,drum,angry,lexical,distal,1,0,1410,3.86,3,m
exp2,L3FXNS,control,balloon,pop,lexical,proximal,0,1,1260,3.45,3,f
exp2,L3FXNS,control,balloon,pop,cause,distal,1,0,1260,3.45,3,f
exp2,L3FXNS,control,drum,break,lexical,proximal,0,1,1260,3.45,3,f
exp2,L3FXNS,control,drum,break,cause,distal,1,0,1260,3.45,3,f
exp2,NASSC3,experimental,drum,angry,cause,distal,1,0,1680,4.6,4,m
exp2,NASSC3,experimental,drum,angry,lexical,distal,1,0,1680,4.6,4,m
exp2,NASSC3,experimental,balloon,sad,cause,distal,1,0,1680,4.6,4,m
exp2,NASSC3,experimental,balloon,sad,lexical,distal,1,0,1680,4.6,4,m
exp2,SYcMDM,experimental,balloon,sad,lexical,proximal,0,1,1500,4.11,4,m
exp2,SYcMDM,experimental,balloon,sad,cause,distal,1,0,1500,4.11,4,m
exp2,SYcMDM,experimental,drum,angry,lexical,proximal,0,1,1500,4.11,4,m
exp2,SYcMDM,experimental,drum,angry,cause,proximal,0,1,1500,4.11,4,m
exp2,BDdE2L,control,drum,break,cause,proximal,0,1,1590,4.35,4,f
exp2,BDdE2L,control,drum,break,lexical,proximal,0,1,1590,4.35,4,f
exp2,BDdE2L,control,balloon,pop,cause,proximal,0,1,1590,4.35,4,f
exp2,BDdE2L,control,balloon,pop,lexical,proximal,0,1,1590,4.35,4,f
exp2,GAZB2G,experimental,drum,angry,cause,distal,1,0,1530,4.19,4,f
exp2,GAZB2G,experimental,drum,angry,lexical,proximal,0,1,1530,4.19,4,f
exp2,GAZB2G,experimental,balloon,sad,cause,proximal,0,1,1530,4.19,4,f
exp2,GAZB2G,experimental,balloon,sad,lexical,distal,1,0,1530,4.19,4,f
exp2,Q4MYQF,control,drum,break,cause,distal,1,0,1380,3.78,3,m
exp2,Q4MYQF,control,drum,break,lexical,distal,1,0,1380,3.78,3,m
exp2,Q4MYQF,control,balloon,pop,cause,distal,1,0,1380,3.78,3,m
exp2,Q4MYQF,control,balloon,pop,lexical,distal,1,0,1380,3.78,3,m
exp2,NVSH4Z,control,balloon,pop,cause,proximal,0,1,3000,8.21,8,m
exp2,NVSH4Z,control,balloon,pop,lexical,proximal,0,1,3000,8.21,8,m
exp2,NVSH4Z,control,drum,break,cause,distal,1,0,3000,8.21,8,m
exp2,NVSH4Z,control,drum,break,lexical,proximal,0,1,3000,8.21,8,m
exp2,7TU5PN,control,drum,break,cause,proximal,0,1,1290,3.53,3,m
exp2,7TU5PN,control,drum,break,lexical,proximal,0,1,1290,3.53,3,m
exp2,7TU5PN,control,balloon,pop,cause,proximal,0,1,1290,3.53,3,m
exp2,7TU5PN,control,balloon,pop,lexical,distal,1,0,1290,3.53,3,m
exp2,PEXLLK,experimental,balloon,sad,lexical,proximal,0,1,2820,7.72,7,f
exp2,PEXLLK,experimental,balloon,sad,cause,distal,1,0,2820,7.72,7,f
exp2,PEXLLK,experimental,drum,angry,lexical,distal,1,0,2820,7.72,7,f
exp2,PEXLLK,experimental,drum,angry,cause,distal,1,0,2820,7.72,7,f
exp2,McNNHL,control,balloon,pop,lexical,proximal,0,1,1800,4.93,4,m
exp2,McNNHL,control,balloon,pop,cause,proximal,0,1,1800,4.93,4,m
exp2,McNNHL,control,drum,break,lexical,proximal,0,1,1800,4.93,4,m
exp2,McNNHL,control,drum,break,cause,proximal,0,1,1800,4.93,4,m
exp2,AY5cVK,control,balloon,pop,lexical,proximal,0,1,1680,4.6,4,f
exp2,AY5cVK,control,balloon,pop,cause,distal,1,0,1680,4.6,4,f
exp2,AY5cVK,control,drum,break,lexical,proximal,0,1,1680,4.6,4,f
exp2,AY5cVK,control,drum,break,cause,distal,1,0,1680,4.6,4,f
exp2,Ec5DPZ,control,balloon,pop,lexical,proximal,0,1,1950,5.34,5,f
exp2,Ec5DPZ,control,balloon,pop,cause,distal,1,0,1950,5.34,5,f
exp2,Ec5DPZ,control,drum,break,lexical,proximal,0,1,1950,5.34,5,f
exp2,Ec5DPZ,control,drum,break,cause,distal,1,0,1950,5.34,5,f
exp2,42UR3c,experimental,drum,angry,lexical,proximal,0,1,1350,3.7,3,f
exp2,42UR3c,experimental,drum,angry,cause,proximal,0,1,1350,3.7,3,f
exp2,42UR3c,experimental,balloon,sad,lexical,distal,1,0,1350,3.7,3,f
exp2,42UR3c,experimental,balloon,sad,cause,distal,1,0,1350,3.7,3,f
exp2,6YGLGc,control,drum,break,lexical,distal,1,0,1650,4.52,4,f
exp2,6YGLGc,control,drum,break,cause,distal,1,0,1650,4.52,4,f
exp2,6YGLGc,control,balloon,pop,lexical,distal,1,0,1650,4.52,4,f
exp2,6YGLGc,control,balloon,pop,cause,proximal,0,1,1650,4.52,4,f
exp2,Z7YQUJ,experimental,drum,angry,lexical,proximal,0,1,3480,9.53,9,m
exp2,Z7YQUJ,experimental,drum,angry,cause,distal,1,0,3480,9.53,9,m
exp2,Z7YQUJ,experimental,balloon,sad,lexical,proximal,0,1,3480,9.53,9,m
exp2,Z7YQUJ,experimental,balloon,sad,cause,distal,1,0,3480,9.53,9,m
exp2,MdQSVN,experimental,drum,angry,lexical,distal,1,0,2520,6.9,6,f
exp2,MdQSVN,experimental,drum,angry,cause,distal,1,0,2520,6.9,6,f
exp2,MdQSVN,experimental,balloon,sad,lexical,distal,1,0,2520,6.9,6,f
exp2,MdQSVN,experimental,balloon,sad,cause,distal,1,0,2520,6.9,6,f
exp2,GE3RG4,experimental,balloon,sad,cause,distal,1,0,1290,3.53,3,m
exp2,GE3RG4,experimental,balloon,sad,lexical,distal,1,0,1290,3.53,3,m
exp2,GE3RG4,experimental,drum,angry,cause,proximal,0,1,1290,3.53,3,m
exp2,GE3RG4,experimental,drum,angry,lexical,distal,1,0,1290,3.53,3,m
exp2,NECAX3,experimental,drum,angry,cause,proximal,0,1,1320,3.61,3,f
exp2,NECAX3,experimental,drum,angry,lexical,proximal,0,1,1320,3.61,3,f
exp2,NECAX3,experimental,balloon,sad,cause,distal,1,0,1320,3.61,3,f
exp2,NECAX3,experimental,balloon,sad,lexical,distal,1,0,1320,3.61,3,f
exp2,6YL4KH,experimental,drum,angry,cause,proximal,0,1,1410,3.86,3,m
exp2,6YL4KH,experimental,drum,angry,lexical,distal,1,0,1410,3.86,3,m
exp2,6YL4KH,experimental,balloon,sad,cause,proximal,0,1,1410,3.86,3,m
exp2,6YL4KH,experimental,balloon,sad,lexical,distal,1,0,1410,3.86,3,m
exp2,3ZGRVB,experimental,drum,angry,cause,distal,1,0,1290,3.53,3,m
exp2,3ZGRVB,experimental,drum,angry,lexical,proximal,0,1,1290,3.53,3,m
exp2,3ZGRVB,experimental,balloon,sad,cause,distal,1,0,1290,3.53,3,m
exp2,3ZGRVB,experimental,balloon,sad,lexical,proximal,0,1,1290,3.53,3,m
exp2,XXXD5K,experimental,balloon,sad,cause,distal,1,0,3210,8.79,8,f
exp2,XXXD5K,experimental,balloon,sad,lexical,distal,1,0,3210,8.79,8,f
exp2,XXXD5K,experimental,drum,angry,cause,distal,1,0,3210,8.79,8,f
exp2,XXXD5K,experimental,drum,angry,lexical,distal,1,0,3210,8.79,8,f
exp2,WFQPWU,control,balloon,pop,cause,distal,1,0,2190,6.0,5,m
exp2,WFQPWU,control,balloon,pop,lexical,proximal,0,1,2190,6.0,5,m
exp2,WFQPWU,control,drum,break,cause,distal,1,0,2190,6.0,5,m
exp2,WFQPWU,control,drum,break,lexical,proximal,0,1,2190,6.0,5,m
exp2,HdLMRF,experimental,balloon,sad,lexical,distal,1,0,1170,3.2,3,m
exp2,HdLMRF,experimental,balloon,sad,cause,proximal,0,1,1170,3.2,3,m
exp2,HdLMRF,experimental,drum,angry,lexical,proximal,0,1,1170,3.2,3,m
exp2,HdLMRF,experimental,drum,angry,cause,proximal,0,1,1170,3.2,3,m
exp2,QAVXVH,experimental,balloon,sad,lexical,distal,1,0,3420,9.36,9,m
exp2,QAVXVH,experimental,balloon,sad,cause,distal,1,0,3420,9.36,9,m
exp2,QAVXVH,experimental,drum,angry,lexical,distal,1,0,3420,9.36,9,m
exp2,QAVXVH,experimental,drum,angry,cause,distal,1,0,3420,9.36,9,m
exp2,P7VSRQ,control,balloon,pop,lexical,proximal,0,1,2730,7.47,7,m
exp2,P7VSRQ,control,balloon,pop,cause,distal,1,0,2730,7.47,7,m
exp2,P7VSRQ,control,drum,break,lexical,proximal,0,1,2730,7.47,7,m
exp2,P7VSRQ,control,drum,break,cause,distal,1,0,2730,7.47,7,m
exp2,BTBS34,control,balloon,pop,lexical,distal,1,0,1890,5.17,5,f
exp2,BTBS34,control,balloon,pop,cause,distal,1,0,1890,5.17,5,f
exp2,BTBS34,control,drum,break,lexical,distal,1,0,1890,5.17,5,f
exp2,BTBS34,control,drum,break,cause,distal,1,0,1890,5.17,5,f
exp2,UJDcZB,control,drum,break,lexical,proximal,0,1,2370,6.49,6,f
exp2,UJDcZB,control,drum,break,cause,distal,1,0,2370,6.49,6,f
exp2,UJDcZB,control,balloon,pop,lexical,proximal,0,1,2370,6.49,6,f
exp2,UJDcZB,control,balloon,pop,cause,distal,1,0,2370,6.49,6,f
exp2,QYXFPT,control,balloon,pop,cause,distal,1,0,2400,6.57,6,m
exp2,QYXFPT,control,balloon,pop,lexical,distal,1,0,2400,6.57,6,m
exp2,QYXFPT,control,drum,break,cause,distal,1,0,2400,6.57,6,m
exp2,QYXFPT,control,drum,break,lexical,proximal,0,1,2400,6.57,6,m
exp2,AVcU4C,control,balloon,pop,cause,distal,1,0,1830,5.01,5,f
exp2,AVcU4C,control,balloon,pop,lexical,distal,1,0,1830,5.01,5,f
exp2,AVcU4C,control,drum,break,cause,distal,1,0,1830,5.01,5,f
exp2,AVcU4C,control,drum,break,lexical,distal,1,0,1830,5.01,5,f
exp2,QER6RR,experimental,balloon,sad,cause,distal,1,0,3030,8.3,8,f
exp2,QER6RR,experimental,balloon,sad,lexical,distal,1,0,3030,8.3,8,f
exp2,QER6RR,experimental,drum,angry,cause,distal,1,0,3030,8.3,8,f
exp2,QER6RR,experimental,drum,angry,lexical,distal,1,0,3030,8.3,8,f
exp2,GMB67C,control,balloon,pop,lexical,proximal,0,1,1380,3.78,3,f
exp2,GMB67C,control,balloon,pop,cause,proximal,0,1,1380,3.78,3,f
exp2,GMB67C,control,drum,break,lexical,proximal,0,1,1380,3.78,3,f
exp2,GMB67C,control,drum,break,cause,proximal,0,1,1380,3.78,3,f
exp2,2H5L5B,control,balloon,pop,lexical,proximal,0,1,3480,9.53,9,m
exp2,2H5L5B,control,balloon,pop,cause,distal,1,0,3480,9.53,9,m
exp2,2H5L5B,control,drum,break,lexical,proximal,0,1,3480,9.53,9,m
exp2,2H5L5B,control,drum,break,cause,distal,1,0,3480,9.53,9,m
exp2,SJESSC,experimental,balloon,sad,cause,distal,1,0,1530,4.19,4,m
exp2,SJESSC,experimental,balloon,sad,lexical,proximal,0,1,1530,4.19,4,m
exp2,SJESSC,experimental,drum,angry,cause,proximal,0,1,1530,4.19,4,m
exp2,SJESSC,experimental,drum,angry,lexical,distal,1,0,1530,4.19,4,m
exp2,66XVc2,experimental,drum,angry,lexical,distal,1,0,2700,7.39,7,m
exp2,66XVc2,experimental,drum,angry,cause,distal,1,0,2700,7.39,7,m
exp2,66XVc2,experimental,balloon,sad,lexical,distal,1,0,2700,7.39,7,m
exp2,66XVc2,experimental,balloon,sad,cause,distal,1,0,2700,7.39,7,m
exp2,c7XCTY,control,balloon,pop,lexical,proximal,0,1,3000,8.21,8,f
exp2,c7XCTY,control,balloon,pop,cause,distal,1,0,3000,8.21,8,f
exp2,c7XCTY,control,drum,break,lexical,proximal,0,1,3000,8.21,8,f
exp2,c7XCTY,control,drum,break,cause,distal,1,0,3000,8.21,8,f
exp2,5DLcKC,control,balloon,pop,lexical,proximal,0,1,1620,4.44,4,f
exp2,5DLcKC,control,balloon,pop,cause,distal,1,0,1620,4.44,4,f
exp2,5DLcKC,control,drum,break,lexical,proximal,0,1,1620,4.44,4,f
exp2,5DLcKC,control,drum,break,cause,distal,1,0,1620,4.44,4,f
exp2,C3QYSX,control,drum,break,cause,proximal,0,1,1890,5.17,5,f
exp2,C3QYSX,control,drum,break,lexical,distal,1,0,1890,5.17,5,f
exp2,C3QYSX,control,balloon,pop,cause,proximal,0,1,1890,5.17,5,f
exp2,C3QYSX,control,balloon,pop,lexical,distal,1,0,1890,5.17,5,f
exp2,3QSJBZ,experimental,drum,angry,lexical,proximal,0,1,3180,8.71,8,f
exp2,3QSJBZ,experimental,drum,angry,cause,distal,1,0,3180,8.71,8,f
exp2,3QSJBZ,experimental,balloon,sad,lexical,proximal,0,1,3180,8.71,8,f
exp2,3QSJBZ,experimental,balloon,sad,cause,distal,1,0,3180,8.71,8,f
exp2,BWMd6Q,experimental,drum,angry,cause,distal,1,0,2490,6.82,6,m
exp2,BWMd6Q,experimental,drum,angry,lexical,distal,1,0,2490,6.82,6,m
exp2,BWMd6Q,experimental,balloon,sad,cause,proximal,0,1,2490,6.82,6,m
exp2,BWMd6Q,experimental,balloon,sad,lexical,distal,1,0,2490,6.82,6,m
exp2,DYZGC7,experimental,balloon,sad,lexical,proximal,0,1,3120,8.54,8,f
exp2,DYZGC7,experimental,balloon,sad,cause,distal,1,0,3120,8.54,8,f
exp2,DYZGC7,experimental,drum,angry,lexical,proximal,0,1,3120,8.54,8,f
exp2,DYZGC7,experimental,drum,angry,cause,distal,1,0,3120,8.54,8,f
exp2,6A2ZNH,control,drum,break,lexical,proximal,0,1,2220,6.08,6,m
exp2,6A2ZNH,control,drum,break,cause,distal,1,0,2220,6.08,6,m
exp2,6A2ZNH,control,balloon,pop,lexical,proximal,0,1,2220,6.08,6,m
exp2,6A2ZNH,control,balloon,pop,cause,distal,1,0,2220,6.08,6,m
exp2,5BcCTP,control,drum,break,lexical,distal,1,0,2850,7.8,7,m
exp2,5BcCTP,control,drum,break,cause,distal,1,0,2850,7.8,7,m
exp2,5BcCTP,control,balloon,pop,lexical,proximal,0,1,2850,7.8,7,m
exp2,5BcCTP,control,balloon,pop,cause,distal,1,0,2850,7.8,7,m
exp2,LDGSG4,experimental,balloon,sad,cause,distal,1,0,3450,9.45,9,m
exp2,LDGSG4,experimental,balloon,sad,lexical,proximal,0,1,3450,9.45,9,m
exp2,LDGSG4,experimental,drum,angry,cause,distal,1,0,3450,9.45,9,m
exp2,LDGSG4,experimental,drum,angry,lexical,proximal,0,1,3450,9.45,9,m
exp2,QBYB2Z,control,balloon,pop,lexical,proximal,0,1,1320,3.61,3,m
exp2,QBYB2Z,control,balloon,pop,cause,proximal,0,1,1320,3.61,3,m
exp2,QBYB2Z,control,drum,break,lexical,proximal,0,1,1320,3.61,3,m
exp2,QBYB2Z,control,drum,break,cause,proximal,0,1,1320,3.61,3,m
exp2,75JVR5,control,drum,break,lexical,proximal,0,1,1770,4.85,4,m
exp2,75JVR5,control,drum,break,cause,distal,1,0,1770,4.85,4,m
exp2,75JVR5,control,balloon,pop,lexical,proximal,0,1,1770,4.85,4,m
exp2,75JVR5,control,balloon,pop,cause,distal,1,0,1770,4.85,4,m
exp2,EcUV4c,experimental,drum,angry,lexical,distal,1,0,3600,9.86,9,m
exp2,EcUV4c,experimental,drum,angry,cause,distal,1,0,3600,9.86,9,m
exp2,EcUV4c,experimental,balloon,sad,lexical,proximal,0,1,3600,9.86,9,m
exp2,EcUV4c,experimental,balloon,sad,cause,distal,1,0,3600,9.86,9,m
exp2,6QAWCB,control,drum,break,lexical,proximal,0,1,2850,7.8,7,m
exp2,6QAWCB,control,drum,break,cause,distal,1,0,2850,7.8,7,m
exp2,6QAWCB,control,balloon,pop,lexical,proximal,0,1,2850,7.8,7,m
exp2,6QAWCB,control,balloon,pop,cause,distal,1,0,2850,7.8,7,m
exp2,MPDDK4,control,drum,break,lexical,proximal,0,1,1470,4.02,4,f
exp2,MPDDK4,control,drum,break,cause,distal,1,0,1470,4.02,4,f
exp2,MPDDK4,control,balloon,pop,lexical,proximal,0,1,1470,4.02,4,f
exp2,MPDDK4,control,balloon,pop,cause,distal,1,0,1470,4.02,4,f
exp2,BPJJ75,control,drum,break,lexical,proximal,0,1,2970,8.13,8,m
exp2,BPJJ75,control,drum,break,cause,distal,1,0,2970,8.13,8,m
exp2,BPJJ75,control,balloon,pop,lexical,proximal,0,1,2970,8.13,8,m
exp2,BPJJ75,control,balloon,pop,cause,distal,1,0,2970,8.13,8,m
exp2,VFA5Ud,control,balloon,pop,cause,proximal,0,1,1860,5.09,5,m
exp2,VFA5Ud,control,balloon,pop,lexical,proximal,0,1,1860,5.09,5,m
exp2,VFA5Ud,control,drum,break,cause,distal,1,0,1860,5.09,5,m
exp2,VFA5Ud,control,drum,break,lexical,proximal,0,1,1860,5.09,5,m
exp2,4BCCPF,experimental,drum,angry,cause,proximal,0,1,1560,4.27,4,f
exp2,4BCCPF,experimental,drum,angry,lexical,proximal,0,1,1560,4.27,4,f
exp2,4BCCPF,experimental,balloon,sad,cause,proximal,0,1,1560,4.27,4,f
exp2,4BCCPF,experimental,balloon,sad,lexical,distal,1,0,1560,4.27,4,f
exp2,S2DCND,control,balloon,pop,lexical,proximal,0,1,2580,7.06,7,m
exp2,S2DCND,control,balloon,pop,cause,distal,1,0,2580,7.06,7,m
exp2,S2DCND,control,drum,break,lexical,proximal,0,1,2580,7.06,7,m
exp2,S2DCND,control,drum,break,cause,distal,1,0,2580,7.06,7,m
exp2,cPPF6A,experimental,drum,angry,cause,proximal,0,1,2100,5.75,5,f
exp2,cPPF6A,experimental,drum,angry,lexical,distal,1,0,2100,5.75,5,f
exp2,cPPF6A,experimental,balloon,sad,cause,proximal,0,1,2100,5.75,5,f
exp2,cPPF6A,experimental,balloon,sad,lexical,distal,1,0,2100,5.75,5,f
exp2,DYWSD3,experimental,balloon,sad,cause,distal,1,0,1380,3.78,3,m
exp2,DYWSD3,experimental,balloon,sad,lexical,distal,1,0,1380,3.78,3,m
exp2,DYWSD3,experimental,drum,angry,cause,distal,1,0,1380,3.78,3,m
exp2,DYWSD3,experimental,drum,angry,lexical,distal,1,0,1380,3.78,3,m
exp2,YRYGF6,experimental,drum,angry,lexical,proximal,0,1,1200,3.29,3,m
exp2,YRYGF6,experimental,drum,angry,cause,distal,1,0,1200,3.29,3,m
exp2,YRYGF6,experimental,balloon,sad,lexical,distal,1,0,1200,3.29,3,m
exp2,YRYGF6,experimental,balloon,sad,cause,proximal,0,1,1200,3.29,3,m
exp2,3QEZ7c,experimental,balloon,sad,lexical,proximal,0,1,1800,4.93,4,m
exp2,3QEZ7c,experimental,balloon,sad,cause,proximal,0,1,1800,4.93,4,m
exp2,3QEZ7c,experimental,drum,angry,lexical,proximal,0,1,1800,4.93,4,m
exp2,3QEZ7c,experimental,drum,angry,cause,proximal,0,1,1800,4.93,4,m
exp2,EJBAFD,experimental,balloon,sad,lexical,proximal,0,1,2820,7.72,7,m
exp2,EJBAFD,experimental,balloon,sad,cause,distal,1,0,2820,7.72,7,m
exp2,EJBAFD,experimental,drum,angry,lexical,proximal,0,1,2820,7.72,7,m
exp2,EJBAFD,experimental,drum,angry,cause,distal,1,0,2820,7.72,7,m
exp2,PHHdGY,experimental,balloon,sad,lexical,proximal,0,1,3450,9.45,9,f
exp2,PHHdGY,experimental,balloon,sad,cause,proximal,0,1,3450,9.45,9,f
exp2,PHHdGY,experimental,drum,angry,lexical,distal,1,0,3450,9.45,9,f
exp2,PHHdGY,experimental,drum,angry,cause,distal,1,0,3450,9.45,9,f
exp2,XDH4NA,experimental,balloon,sad,cause,distal,1,0,2820,7.72,7,m
exp2,XDH4NA,experimental,balloon,sad,lexical,proximal,0,1,2820,7.72,7,m
exp2,XDH4NA,experimental,drum,angry,cause,distal,1,0,2820,7.72,7,m
exp2,XDH4NA,experimental,drum,angry,lexical,proximal,0,1,2820,7.72,7,m
exp2,77Q6F6,experimental,balloon,sad,cause,distal,1,0,1440,3.94,3,f
exp2,77Q6F6,experimental,balloon,sad,lexical,proximal,0,1,1440,3.94,3,f
exp2,77Q6F6,experimental,drum,angry,cause,distal,1,0,1440,3.94,3,f
exp2,77Q6F6,experimental,drum,angry,lexical,distal,1,0,1440,3.94,3,f
exp2,EZJVBV,control,drum,break,lexical,proximal,0,1,3360,9.2,9,m
exp2,EZJVBV,control,drum,break,cause,distal,1,0,3360,9.2,9,m
exp2,EZJVBV,control,balloon,pop,lexical,proximal,0,1,3360,9.2,9,m
exp2,EZJVBV,control,balloon,pop,cause,distal,1,0,3360,9.2,9,m
exp2,4VdA47,control,drum,break,lexical,proximal,0,1,3510,9.61,9,m
exp2,4VdA47,control,drum,break,cause,distal,1,0,3510,9.61,9,m
exp2,4VdA47,control,balloon,pop,lexical,proximal,0,1,3510,9.61,9,m
exp2,4VdA47,control,balloon,pop,cause,distal,1,0,3510,9.61,9,m
exp2,4WJLQF,experimental,drum,angry,cause,distal,1,0,1770,4.85,4,f
exp2,4WJLQF,experimental,drum,angry,lexical,proximal,0,1,1770,4.85,4,f
exp2,4WJLQF,experimental,balloon,sad,cause,distal,1,0,1770,4.85,4,f
exp2,4WJLQF,experimental,balloon,sad,lexical,proximal,0,1,1770,4.85,4,f
exp2,dZBS5E,experimental,balloon,sad,cause,distal,1,0,2430,6.65,6,m
exp2,dZBS5E,experimental,balloon,sad,lexical,proximal,0,1,2430,6.65,6,m
exp2,dZBS5E,experimental,drum,angry,cause,proximal,0,1,2430,6.65,6,m
exp2,dZBS5E,experimental,drum,angry,lexical,distal,1,0,2430,6.65,6,m
exp2,YZ4d6B,experimental,drum,angry,cause,distal,1,0,3540,9.69,9,m
exp2,YZ4d6B,experimental,drum,angry,lexical,proximal,0,1,3540,9.69,9,m
exp2,YZ4d6B,experimental,balloon,sad,cause,distal,1,0,3540,9.69,9,m
exp2,YZ4d6B,experimental,balloon,sad,lexical,proximal,0,1,3540,9.69,9,m
exp2,MG4Y5Z,experimental,drum,angry,cause,distal,1,0,1740,4.76,4,f
