experiment,child_id,condition,scenario,verb,question,response,distal,proximal,age_days,age_years,age_group,gender
exp2,S3KRBA,mental,hurt,,cause,proximal,0,1,3120,8.54,8,m
exp2,S3KRBA,mental,hurt,,lexical,proximal,0,1,3120,8.54,8,m
exp2,S3KRBA,mental,shock,,cause,distal,1,0,3120,8.54,8,m
exp2,S3KRBA,mental,shock,,lexical,proximal,0,1,3120,8.54,8,m
exp2,EdSW54,mental,shock,,lexical,distal,1,0,3030,8.3,8,f
exp2,EdSW54,mental,shock,,cause,distal,1,0,3030,8.3,8,f
exp2,EdSW54,mental,hurt,,lexical,proximal,0,1,3030,8.3,8,f
exp2,EdSW54,mental,hurt,,cause,distal,1,0,3030,8.3,8,f
exp2,DHP4EL,physical,hurt,,lexical,distal,1,0,3060,8.38,8,f
exp2,DHP4EL,physical,hurt,,cause,distal,1,0,3060,8.38,8,f
exp2,DHP4EL,physical,shock,,lexical,proximal,0,1,3060,8.38,8,f
exp2,DHP4EL,physical,shock,,cause,distal,1,0,3060,8.38,8,f
exp2,QNM4HT,mental,hurt,,cause,distal,1,0,3030,8.3,8,f
exp2,QNM4HT,mental,hurt,,lexical,distal,1,0,3030,8.3,8,f
exp2,QNM4HT,mental,shock,,cause,distal,1,0,3030,8.3,8,f
exp2,QNM4HT,mental,shock,,lexical,distal,1,0,3030,8.3,8,f
exp2,WJ6Q5A,physical,hurt,,cause,distal,1,0,2970,8.13,8,f
exp2,WJ6Q5A,physical,hurt,,lexical,proximal,0,1,2970,8.13,8,f
exp2,WJ6Q5A,physical,shock,,cause,distal,1,0,2970,8.13,8,f
exp2,WJ6Q5A,physical,shock,,lexical,proximal,0,1,2970,8.13,8,f
exp2,4ARPZZ,physical,shock,,cause,distal,1,0,2940,8.05,8,m
exp2,4ARPZZ,physical,shock,,lexical,proximal,0,1,2940,8.05,8,m
exp2,4ARPZZ,physical,hurt,,cause,distal,1,0,2940,8.05,8,m
exp2,4ARPZZ,physical,hurt,,lexical,proximal,0,1,2940,8.05,8,m
exp2,ZSJDBX,physical,shock,,lexical,distal,1,0,3030,8.3,8,m
exp2,ZSJDBX,physical,shock,,cause,distal,1,0,3030,8.3,8,m
exp2,ZSJDBX,physical,hurt,,lexical,distal,1,0,3030,8.3,8,m
exp2,ZSJDBX,physical,hurt,,cause,distal,1,0,3030,8.3,8,m
exp2,E3CcZU,mental,hurt,,cause,distal,1,0,2400,6.57,6,f
exp2,E3CcZU,mental,hurt,,lexical,distal,1,0,2400,6.57,6,f
exp2,E3CcZU,mental,shock,,cause,proximal,0,1,2400,6.57,6,f
exp2,E3CcZU,mental,shock,,lexical,distal,1,0,2400,6.57,6,f
exp2,UMNCTM,mental,hurt,,lexical,distal,1,0,2310,6.32,6,f
exp2,UMNCTM,mental,hurt,,cause,distal,1,0,2310,6.32,6,f
exp2,UMNCTM,mental,shock,,lexical,proximal,0,1,2310,6.32,6,f
exp2,UMNCTM,mental,shock,,cause,proximal,0,1,2310,6.32,6,f
exp2,2W33DN,physical,shock,,lexical,distal,1,0,2370,6.49,6,f
exp2,2W33DN,physical,shock,,cause,proximal,0,1,2370,6.49,6,f
exp2,2W33DN,physical,hurt,,lexical,proximal,0,1,2370,6.49,6,f
exp2,2W33DN,physical,hurt,,cause,proximal,0,1,2370,6.49,6,f
exp2,Y5DTVS,physical,shock,,lexical,proximal,0,1,2340,6.41,6,m
exp2,Y5DTVS,physical,shock,,cause,distal,1,0,2340,6.41,6,m
exp2,Y5DTVS,physical,hurt,,lexical,proximal,0,1,2340,6.41,6,m
exp2,Y5DTVS,physical,hurt,,cause,proximal,0,1,2340,6.41,6,m
exp2,JdWKXB,mental,shock,,cause,distal,1,0,2490,6.82,6,f
exp2,JdWKXB,mental,shock,,lexical,distal,1,0,2490,6.82,6,f
exp2,JdWKXB,mental,hurt,,cause,distal,1,0,2490,6.82,6,f
exp2,JdWKXB,mental,hurt,,lexical,distal,1,0,2490,6.82,6,f
exp2,cALDEJ,mental,hurt,,lexical,distal,1,0,2520,6.9,6,m
exp2,cALDEJ,mental,hurt,,cause,distal,1,0,2520,6.9,6,m
exp2,cALDEJ,mental,shock,,lexical,proximal,0,1,2520,6.9,6,m
exp2,cALDEJ,mental,shock,,cause,distal,1,0,2520,6.9,6,m
exp2,TLQ73A,physical,hurt,,cause,distal,1,0,2460,6.74,6,f
exp2,TLQ73A,physical,hurt,,lexical,proximal,0,1,2460,6.74,6,f
exp2,TLQ73A,physical,shock,,cause,distal,1,0,2460,6.74,6,f
exp2,TLQ73A,physical,shock,,lexical,proximal,0,1,2460,6.74,6,f
exp2,6HM5MA,physical,shock,,cause,proximal,0,1,2520,6.9,6,m
exp2,6HM5MA,physical,shock,,lexical,proximal,0,1,2520,6.9,6,m
exp2,6HM5MA,physical,hurt,,cause,proximal,0,1,2520,6.9,6,m
exp2,6HM5MA,physical,hurt,,lexical,proximal,0,1,2520,6.9,6,m
exp2,5R3Kcc,mental,hurt,,lexical,distal,1,0,2250,6.16,6,m
exp2,5R3Kcc,mental,hurt,,cause,distal,1,0,2250,6.16,6,m
exp2,5R3Kcc,mental,shock,,lexical,proximal,0,1,2250,6.16,6,m
exp2,5R3Kcc,mental,shock,,cause,distal,1,0,2250,6.16,6,m
exp2,DN6GYY,mental,hurt,,cause,distal,1,0,2250,6.16,6,m
exp2,DN6GYY,mental,hurt,,lexical,distal,1,0,2250,6.16,6,m
exp2,DN6GYY,mental,shock,,cause,distal,1,0,2250,6.16,6,m
exp2,DN6GYY,mental,shock,,lexical,distal,1,0,2250,6.16,6,m
exp2,GVM5F6,mental,shock,,lexical,proximal,0,1,2370,6.49,6,m
exp2,GVM5F6,mental,shock,,cause,distal,1,0,2370,6.49,6,m
exp2,GVM5F6,mental,hurt,,lexical,proximal,0,1,2370,6.49,6,m
exp2,GVM5F6,mental,hurt,,cause,distal,1,0,2370,6.49,6,m
exp2,LCWPWG,mental,shock,,cause,distal,1,0,2370,6.49,6,m
exp2,LCWPWG,mental,shock,,lexical,distal,1,0,2370,6.49,6,m
exp2,LCWPWG,mental,hurt,,cause,distal,1,0,2370,6.49,6,m
exp2,LCWPWG,mental,hurt,,lexical,distal,1,0,2370,6.49,6,m
exp2,PT42WN,mental,shock,,lexical,proximal,0,1,2250,6.16,6,f
exp2,PT42WN,mental,shock,,cause,proximal,0,1,2250,6.16,6,f
exp2,PT42WN,mental,hurt,,lexical,proximal,0,1,2250,6.16,6,f
exp2,PT42WN,mental,hurt,,cause,proximal,0,1,2250,6.16,6,f
exp2,CXN7dB,physical,shock,,lexical,proximal,0,1,2430,6.65,6,f
exp2,CXN7dB,physical,shock,,cause,distal,1,0,2430,6.65,6,f
exp2,CXN7dB,physical,hurt,,lexical,proximal,0,1,2430,6.65,6,f
exp2,CXN7dB,physical,hurt,,cause,distal,1,0,2430,6.65,6,f
exp2,LXTZ7R,mental,hurt,,lexical,distal,1,0,2460,6.74,6,m
exp2,LXTZ7R,mental,hurt,,cause,proximal,0,1,2460,6.74,6,m
exp2,LXTZ7R,mental,shock,,lexical,distal,1,0,2460,6.74,6,m
exp2,LXTZ7R,mental,shock,,cause,proximal,0,1,2460,6.74,6,m
exp2,VNJXKT,mental,shock,,cause,distal,1,0,2520,6.9,6,f
exp2,VNJXKT,mental,shock,,lexical,proximal,0,1,2520,6.9,6,f
exp2,VNJXKT,mental,hurt,,cause,distal,1,0,2520,6.9,6,f
exp2,VNJXKT,mental,hurt,,lexical,distal,1,0,2520,6.9,6,f
exp2,HMDPQU,physical,shock,,cause,proximal,0,1,2220,6.08,6,m
exp2,HMDPQU,physical,shock,,lexical,proximal,0,1,2220,6.08,6,m
exp2,HMDPQU,physical,hurt,,cause,proximal,0,1,2220,6.08,6,m
exp2,HMDPQU,physical,hurt,,lexical,proximal,0,1,2220,6.08,6,m
exp2,AScSKK,physical,hurt,,cause,distal,1,0,2430,6.65,6,f
exp2,AScSKK,physical,hurt,,lexical,proximal,0,1,2430,6.65,6,f
exp2,AScSKK,physical,shock,,cause,distal,1,0,2430,6.65,6,f
exp2,AScSKK,physical,shock,,lexical,distal,1,0,2430,6.65,6,f
exp2,VRN45X,mental,shock,,lexical,proximal,0,1,2490,6.82,6,f
exp2,VRN45X,mental,shock,,cause,distal,1,0,2490,6.82,6,f
exp2,VRN45X,mental,hurt,,lexical,distal,1,0,2490,6.82,6,f
exp2,VRN45X,mental,hurt,,cause,distal,1,0,2490,6.82,6,f
exp2,FNY43c,physical,shock,,lexical,distal,1,0,2400,6.57,6,m
exp2,FNY43c,physical,shock,,cause,distal,1,0,2400,6.57,6,m
exp2,FNY43c,physical,hurt,,lexical,distal,1,0,2400,6.57,6,m
exp2,FNY43c,physical,hurt,,cause,distal,1,0,2400,6.57,6,m
exp2,dZWVQY,physical,shock,,cause,distal,1,0,2340,6.41,6,f
exp2,dZWVQY,physical,shock,,lexical,proximal,0,1,2340,6.41,6,f
exp2,dZWVQY,physical,hurt,,cause,distal,1,0,2340,6.41,6,f
exp2,dZWVQY,physical,hurt,,lexical,proximal,0,1,2340,6.41,6,f
exp2,FA3WUW,physical,shock,,cause,distal,1,0,2490,6.82,6,m
exp2,FA3WUW,physical,shock,,lexical,proximal,0,1,2490,6.82,6,m
exp2,FA3WUW,physical,hurt,,cause,distal,1,0,2490,6.82,6,m
exp2,FA3WUW,physical,hurt,,lexical,proximal,0,1,2490,6.82,6,m
exp2,DcBU2C,physical,hurt,,cause,distal,1,0,2400,6.57,6,m
exp2,DcBU2C,physical,hurt,,lexical,proximal,0,1,2400,6.57,6,m
exp2,DcBU2C,physical,shock,,cause,distal,1,0,2400,6.57,6,m
exp2,DcBU2C,physical,shock,,lexical,proximal,0,1,2400,6.57,6,m
exp2,5JFNV7,physical,hurt,,lexical,distal,1,0,2430,6.65,6,f
exp2,5JFNV7,physical,hurt,,cause,distal,1,0,2430,6.65,6,f
exp2,5JFNV7,physical,shock,,lexical,proximal,0,1,2430,6.65,6,f
exp2,5JFNV7,physical,shock,,cause,distal,1,0,2430,6.65,6,f
exp2,cc5DYL,physical,hurt,,cause,proximal,0,1,2370,6.49,6,f
exp2,cc5DYL,physical,hurt,,lexical,proximal,0,1,2370,6.49,6,f
exp2,cc5DYL,physical,shock,,cause,distal,1,0,2370,6.49,6,f
exp2,cc5DYL,physical,shock,,lexical,proximal,0,1,2370,6.49,6,f
exp2,VJcVPD,mental,shock,,cause,proximal,0,1,2250,6.16,6,m
exp2,VJcVPD,mental,shock,,lexical,distal,1,0,2250,6.16,6,m
exp2,VJcVPD,mental,hurt,,cause,distal,1,0,2250,6.16,6,m
exp2,VJcVPD,mental,hurt,,lexical,distal,1,0,2250,6.16,6,m
exp2,UGYSEE,mental,shock,,lexical,distal,1,0,2340,6.41,6,f
exp2,UGYSEE,mental,shock,,cause,distal,1,0,2340,6.41,6,f
exp2,UGYSEE,mental,hurt,,lexical,distal,1,0,2340,6.41,6,f
exp2,UGYSEE,mental,hurt,,cause,distal,1,0,2340,6.41,6,f
exp2,DKXMWC,physical,hurt,,cause,distal,1,0,2370,6.49,6,f
exp2,DKXMWC,physical,hurt,,lexical,distal,1,0,2370,6.49,6,f
exp2,DKXMWC,physical,shock,,cause,distal,1,0,2370,6.49,6,f
exp2,DKXMWC,physical,shock,,lexical,distal,1,0,2370,6.49,6,f
exp2,dGBE56,physical,shock,,lexical,distal,1,0,1560,4.27,4,m
exp2,dGBE56,physical,shock,,cause,distal,1,0,1560,4.27,4,m
exp2,dGBE56,physical,hurt,,lexical,proximal,0,1,1560,4.27,4,m
exp2,dGBE56,physical,hurt,,cause,distal,1,0,1560,4.27,4,m
exp2,7QWcEZ,physical,hurt,,cause,proximal,0,1,1800,4.93,4,m
exp2,7QWcEZ,physical,hurt,,lexical,proximal,0,1,1800,4.93,4,m
exp2,7QWcEZ,physical,shock,,cause,proximal,0,1,1800,4.93,4,m
exp2,7QWcEZ,physical,shock,,lexical,proximal,0,1,1800,4.93,4,m
exp2,C5Sc3R,mental,shock,,cause,proximal,0,1,1830,5.01,5,m
exp2,C5Sc3R,mental,shock,,lexical,distal,1,0,1830,5.01,5,m
exp2,C5Sc3R,mental,hurt,,cause,proximal,0,1,1830,5.01,5,m
exp2,C5Sc3R,mental,hurt,,lexical,distal,1,0,1830,5.01,5,m
exp2,N2VU7J,physical,hurt,,lexical,proximal,0,1,1350,3.7,3,m
exp2,N2VU7J,physical,hurt,,cause,proximal,0,1,1350,3.7,3,m
exp2,N2VU7J,physical,shock,,lexical,proximal,0,1,1350,3.7,3,m
exp2,N2VU7J,physical,shock,,cause,proximal,0,1,1350,3.7,3,m
exp2,CYY2LM,physical,shock,,lexical,distal,1,0,1260,3.45,3,f
exp2,CYY2LM,physical,shock,,cause,distal,1,0,1260,3.45,3,f
exp2,CYY2LM,physical,hurt,,lexical,distal,1,0,1260,3.45,3,f
exp2,CYY2LM,physical,hurt,,cause,distal,1,0,1260,3.45,3,f
exp2,UZ6GA5,physical,shock,,lexical,distal,1,0,1410,3.86,3,f
exp2,UZ6GA5,physical,shock,,cause,distal,1,0,1410,3.86,3,f
exp2,UZ6GA5,physical,hurt,,lexical,proximal,0,1,1410,3.86,3,f
exp2,UZ6GA5,physical,hurt,,cause,proximal,0,1,1410,3.86,3,f
exp2,DKC45X,mental,shock,,lexical,proximal,0,1,1170,3.2,3,m
exp2,DKC45X,mental,shock,,cause,proximal,0,1,1170,3.2,3,m
exp2,DKC45X,mental,hurt,,lexical,distal,1,0,1170,3.2,3,m
exp2,DKC45X,mental,hurt,,cause,proximal,0,1,1170,3.2,3,m
exp2,64J5d2,physical,shock,,cause,proximal,0,1,2010,5.5,5,m
exp2,64J5d2,physical,shock,,lexical,distal,1,0,2010,5.5,5,m
exp2,64J5d2,physical,hurt,,cause,distal,1,0,2010,5.5,5,m
exp2,64J5d2,physical,hurt,,lexical,proximal,0,1,2010,5.5,5,m
exp2,PTTXV6,physical,shock,,lexical,distal,1,0,1410,3.86,3,m
exp2,PTTXV6,physical,shock,,cause,proximal,0,1,1410,3.86,3,m
exp2,PTTXV6,physical,hurt,,lexical,proximal,0,1,1410,3.86,3,m
exp2,PTTXV6,physical,hurt,,cause,proximal,0,1,1410,3.86,3,m
exp2,EJZS7H,physical,shock,,cause,distal,1,0,2160,5.91,5,m
exp2,EJZS7H,physical,shock,,lexical,proximal,0,1,2160,5.91,5,m
exp2,EJZS7H,physical,hurt,,cause,distal,1,0,2160,5.91,5,m
exp2,EJZS7H,physical,hurt,,lexical,proximal,0,1,2160,5.91,5,m
exp2,KcWA3B,physical,shock,,lexical,proximal,0,1,1470,4.02,4,f
exp2,KcWA3B,physical,shock,,cause,proximal,0,1,1470,4.02,4,f
exp2,KcWA3B,physical,hurt,,lexical,proximal,0,1,1470,4.02,4,f
exp2,KcWA3B,physical,hurt,,cause,proximal,0,1,1470,4.02,4,f
exp2,DSMCdJ,physical,shock,,lexical,proximal,0,1,2160,5.91,5,f
exp2,DSMCdJ,physical,shock,,cause,distal,1,0,2160,5.91,5,f
exp2,DSMCdJ,physical,hurt,,lexical,proximal,0,1,2160,5.91,5,f
exp2,DSMCdJ,physical,hurt,,cause,distal,1,0,2160,5.91,5,f
exp2,ABEPVc,mental,hurt,,cause,distal,1,0,1380,3.78,3,f
exp2,ABEPVc,mental,hurt,,lexical,proximal,0,1,1380,3.78,3,f
exp2,ABEPVc,mental,shock,,cause,distal,1,0,1380,3.78,3,f
exp2,ABEPVc,mental,shock,,lexical,proximal,0,1,1380,3.78,3,f
exp2,FR2DMG,physical,shock,,cause,proximal,0,1,2070,5.67,5,m
exp2,FR2DMG,physical,shock,,lexical,proximal,0,1,2070,5.67,5,m
exp2,FR2DMG,physical,hurt,,cause,proximal,0,1,2070,5.67,5,m
exp2,FR2DMG,physical,hurt,,lexical,proximal,0,1,2070,5.67,5,m
exp2,SVUJQ2,physical,shock,,cause,distal,1,0,1620,4.44,4,m
exp2,SVUJQ2,physical,shock,,lexical,proximal,0,1,1620,4.44,4,m
exp2,SVUJQ2,physical,hurt,,cause,proximal,0,1,1620,4.44,4,m
exp2,SVUJQ2,physical,hurt,,lexical,proximal,0,1,1620,4.44,4,m
exp2,3MWQQ3,physical,hurt,,lexical,proximal,0,1,1620,4.44,4,m
exp2,3MWQQ3,physical,hurt,,cause,proximal,0,1,1620,4.44,4,m
exp2,3MWQQ3,physical,shock,,lexical,proximal,0,1,1620,4.44,4,m
exp2,3MWQQ3,physical,shock,,cause,proximal,0,1,1620,4.44,4,m
exp2,QYEBYL,mental,hurt,,cause,distal,1,0,2160,5.91,5,f
exp2,QYEBYL,mental,hurt,,lexical,distal,1,0,2160,5.91,5,f
exp2,QYEBYL,mental,shock,,cause,distal,1,0,2160,5.91,5,f
exp2,QYEBYL,mental,shock,,lexical,distal,1,0,2160,5.91,5,f
exp2,LWDB7Y,mental,hurt,,lexical,distal,1,0,1140,3.12,3,f
exp2,LWDB7Y,mental,hurt,,cause,proximal,0,1,1140,3.12,3,f
exp2,LWDB7Y,mental,shock,,lexical,distal,1,0,1140,3.12,3,f
exp2,LWDB7Y,mental,shock,,cause,proximal,0,1,1140,3.12,3,f
exp2,6A7WP2,physical,shock,,lexical,proximal,0,1,1740,4.76,4,f
exp2,6A7WP2,physical,shock,,cause,proximal,0,1,1740,4.76,4,f
exp2,6A7WP2,physical,hurt,,lexical,proximal,0,1,1740,4.76,4,f
exp2,6A7WP2,physical,hurt,,cause,proximal,0,1,1740,4.76,4,f
exp2,A74DCN,mental,shock,,cause,proximal,0,1,1440,3.94,3,f
exp2,A74DCN,mental,shock,,lexical,distal,1,0,1440,3.94,3,f
exp2,A74DCN,mental,hurt,,cause,proximal,0,1,1440,3.94,3,f
exp2,A74DCN,mental,hurt,,lexical,proximal,0,1,1440,3.94,3,f
exp2,JYHVV6,physical,shock,,cause,distal,1,0,1350,3.7,3,m
exp2,JYHVV6,physical,shock,,lexical,proximal,0,1,1350,3.7,3,m
exp2,JYHVV6,physical,hurt,,cause,proximal,0,1,1350,3.7,3,m
exp2,JYHVV6,physical,hurt,,lexical,proximal,0,1,1350,3.7,3,m
exp2,MHPRD2,physical,shock,,cause,distal,1,0,1920,5.26,5,f
exp2,MHPRD2,physical,shock,,lexical,proximal,0,1,1920,5.26,5,f
exp2,MHPRD2,physical,hurt,,cause,distal,1,0,1920,5.26,5,f
exp2,MHPRD2,physical,hurt,,lexical,proximal,0,1,1920,5.26,5,f
exp2,MFNd7X,physical,shock,,lexical,proximal,0,1,1230,3.37,3,f
exp2,MFNd7X,physical,shock,,cause,proximal,0,1,1230,3.37,3,f
exp2,MFNd7X,physical,hurt,,lexical,proximal,0,1,1230,3.37,3,f
exp2,MFNd7X,physical,hurt,,cause,proximal,0,1,1230,3.37,3,f
exp2,NBYEGA,physical,hurt,,lexical,proximal,0,1,1350,3.7,3,f
exp2,NBYEGA,physical,hurt,,cause,proximal,0,1,1350,3.7,3,f
exp2,NBYEGA,physical,shock,,lexical,proximal,0,1,1350,3.7,3,f
exp2,NBYEGA,physical,shock,,cause,proximal,0,1,1350,3.7,3,f
exp2,C4VNH2,physical,shock,,lexical,proximal,0,1,1830,5.01,5,m
exp2,C4VNH2,physical,shock,,cause,proximal,0,1,1830,5.01,5,m
exp2,C4VNH2,physical,hurt,,lexical,proximal,0,1,1830,5.01,5,m
exp2,C4VNH2,physical,hurt,,cause,proximal,0,1,1830,5.01,5,m
exp2,NADcEK,physical,hurt,,cause,proximal,0,1,1110,3.04,3,f
exp2,NADcEK,physical,hurt,,lexical,distal,1,0,1110,3.04,3,f
exp2,NADcEK,physical,shock,,cause,proximal,0,1,1110,3.04,3,f
exp2,NADcEK,physical,shock,,lexical,proximal,0,1,1110,3.04,3,f
exp2,JAG6FL,mental,hurt,,lexical,distal,1,0,2100,5.75,5,f
exp2,JAG6FL,mental,hurt,,cause,distal,1,0,2100,5.75,5,f
exp2,JAG6FL,mental,shock,,lexical,proximal,0,1,2100,5.75,5,f
exp2,JAG6FL,mental,shock,,cause,distal,1,0,2100,5.75,5,f
exp2,D6QBSP,physical,shock,,cause,proximal,0,1,1290,3.53,3,m
exp2,D6QBSP,physical,shock,,lexical,proximal,0,1,1290,3.53,3,m
exp2,D6QBSP,physical,hurt,,cause,proximal,0,1,1290,3.53,3,m
exp2,D6QBSP,physical,hurt,,lexical,proximal,0,1,1290,3.53,3,m
exp2,U64MSF,physical,hurt,,cause,proximal,0,1,1140,3.12,3,m
exp2,U64MSF,physical,hurt,,lexical,proximal,0,1,1140,3.12,3,m
exp2,U64MSF,physical,shock,,cause,proximal,0,1,1140,3.12,3,m
exp2,U64MSF,physical,shock,,lexical,distal,1,0,1140,3.12,3,m
exp2,ZRJMZD,mental,hurt,,lexical,distal,1,0,1860,5.09,5,m
exp2,ZRJMZD,mental,hurt,,cause,distal,1,0,1860,5.09,5,m
exp2,ZRJMZD,mental,shock,,lexical,distal,1,0,1860,5.09,5,m
exp2,ZRJMZD,mental,shock,,cause,distal,1,0,1860,5.09,5,m
exp2,ZPNDNA,physical,shock,,cause,proximal,0,1,1110,3.04,3,m
exp2,ZPNDNA,physical,shock,,lexical,proximal,0,1,1110,3.04,3,m
exp2,ZPNDNA,physical,hurt,,cause,distal,1,0,1110,3.04,3,m
exp2,ZPNDNA,physical,hurt,,lexical,proximal,0,1,1110,3.04,3,m
exp2,ECF43W,mental,shock,,lexical,proximal,0,1,2070,5.67,5,f
exp2,ECF43W,mental,shock,,cause,distal,1,0,2070,5.67,5,f
exp2,ECF43W,mental,hurt,,lexical,distal,1,0,2070,5.67,5,f
exp2,ECF43W,mental,hurt,,cause,proximal,0,1,2070,5.67,5,f
exp2,Z5YV3Y,physical,hurt,,cause,distal,1,0,1530,4.19,4,f
exp2,Z5YV3Y,physical,hurt,,lexical,proximal,0,1,1530,4.19,4,f
exp2,Z5YV3Y,physical,shock,,cause,distal,1,0,1530,4.19,4,f
exp2,Z5YV3Y,physical,shock,,lexical,proximal,0,1,1530,4.19,4,f
exp2,ZcN35Y,physical,shock,,cause,distal,1,0,1500,4.11,4,m
exp2,ZcN35Y,physical,shock,,lexical,distal,1,0,1500,4.11,4,m
exp2,ZcN35Y,physical,hurt,,cause,proximal,0,1,1500,4.11,4,m
exp2,ZcN35Y,physical,hurt,,lexical,distal,1,0,1500,4.11,4,m
exp2,GS5U5M,physical,hurt,,cause,proximal,0,1,1530,4.19,4,f
exp2,GS5U5M,physical,hurt,,lexical,proximal,0,1,1530,4.19,4,f
exp2,GS5U5M,physical,shock,,cause,proximal,0,1,1530,4.19,4,f
exp2,GS5U5M,physical,shock,,lexical,proximal,0,1,1530,4.19,4,f
exp2,G6UGX7,physical,shock,,cause,proximal,0,1,1560,4.27,4,m
exp2,G6UGX7,physical,shock,,lexical,proximal,0,1,1560,4.27,4,m
exp2,G6UGX7,physical,hurt,,cause,proximal,0,1,1560,4.27,4,m
exp2,G6UGX7,physical,hurt,,lexical,proximal,0,1,1560,4.27,4,m
